date,game_id,signal_type,bet_side,home_team,away_team,home_starter,away_starter,edge_score,ou_score,home_bullpen_score,away_bullpen_score,data_confidence,moneyline,run_line_odds,ou_line,ou_odds,model_prob,line_implied_prob,value_edge,signal_version,closing_line,closing_line_value,result,profit_loss,notes
2026-03-29,824215,ML,AWAY,HOU,LAA,Tatsuya Imai,Jack Kochanowicz,44.34,,50.0,70.0,LOW CONFIDENCE,142,,,,0.6282,0.4132231404958678,0.215,morning,,,PENDING,,LOW CONFIDENCE
2026-03-29,823079,ML_DIFF,AWAY,STL,TB,Dustin May,Steven Matz,28.66,,56.7,59.4,LOW CONFIDENCE,-118,,,,0.6112,0.5412844036697247,0.0699,morning,,,PENDING,,LOW CONFIDENCE
2026-03-29,823160,OVER,OVER,SEA,CLE,Emerson Hancock,Slade Cecconi,47.3,66.5,52.2,47.8,LOW CONFIDENCE,,,7.5,-118,0.5683,0.5901639344262295,-0.0219,morning,,,PENDING,,LOW CONFIDENCE
2025-03-29,778538,ML_DIFF,,NYY,MIL,Max Fried,Nestor Cortes,58.54,,56.1,52.2,LOW CONFIDENCE,,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2025-03-29,778536,ML_DIFF,,TOR,BAL,Max Scherzer,Dean Kremer,54.7,,49.4,56.7,LOW CONFIDENCE,,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2025-03-29,778529,ML_DIFF,,KC,CLE,Seth Lugo,Gavin Williams,49.83,,55.0,48.3,LOW CONFIDENCE,,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2025-03-29,778540,ML_DIFF,,CIN,SF,Nick Lodolo,Justin Verlander,41.98,,51.7,55.6,LOW CONFIDENCE,,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2025-03-29,778537,ML,HOME,TB,COL,Zack Littell,Antonio Senzatela,71.18,,57.8,50.6,LOW CONFIDENCE,None,,,,0.628,,,morning,,,PENDING,,LOW CONFIDENCE
2025-03-29,778539,ML_DIFF,,MIA,PIT,Valente Bellozo,Bailey Falter,57.45,,56.7,53.9,LOW CONFIDENCE,,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2025-03-29,778530,ML_DIFF,,HOU,NYM,Spencer Arrighetti,Griffin Canning,32.33,,46.7,52.2,LOW CONFIDENCE,,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2025-03-29,778533,ML_DIFF,,LAD,DET,Roki Sasaki,Reese Olson,43.05,,56.7,58.9,LOW CONFIDENCE,,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823484,ML_DIFF,AWAY,PHI,WSH,Taijuan Walker,Foster Griffin,30.52,,56.7,70.0,LOW CONFIDENCE,142,,,,0.574,0.3973,0.1767,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,824943,OVER,OVER,ATL,ATH,Bryce Elder,Jacob Lopez,43.11,66.5,53.3,49.4,LOW CONFIDENCE,,,9.0,-110,0.5578,0.553,0.0048,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823320,ML_DIFF,HOME,SD,SF,Walker Buehler,Landen Roupp,53.01,,58.3,55.6,LOW CONFIDENCE,122,,,,0.5825,0.4329,0.1496,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,825108,ML_DIFF,HOME,AZ,DET,Michael Soroka,Justin Verlander,68.97,,70.0,58.9,LOW CONFIDENCE,-112,,,,0.6224,0.5162,0.1062,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823972,ML_DIFF,AWAY,LAD,CLE,Roki Sasaki,Parker Messick,40.6,,56.7,48.3,LOW CONFIDENCE,154,,,,0.582,0.378,0.204,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823484,ML_DIFF,AWAY,PHI,WSH,Taijuan Walker,Foster Griffin,32.52,,56.7,70.0,LOW CONFIDENCE,142,,,,0.5791,0.3973,0.1818,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,824943,OVER,OVER,ATL,ATH,Bryce Elder,Jacob Lopez,38.21,67.0,53.3,49.4,LOW CONFIDENCE,,,9.0,-105,0.5455,0.553,-0.0075,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,824214,ML_DIFF,AWAY,HOU,BOS,Lance McCullers Jr.,Ranger Suarez,49.98,,46.7,55.0,LOW CONFIDENCE,134,,,,0.609,0.411,0.198,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823320,ML_DIFF,HOME,SD,SF,Walker Buehler,Landen Roupp,55.01,,58.3,55.6,LOW CONFIDENCE,122,,,,0.5875,0.4329,0.1546,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,825108,ML_DIFF,HOME,AZ,DET,Michael Soroka,Justin Verlander,68.97,,70.0,58.9,LOW CONFIDENCE,-103,,,,0.6224,0.4954,0.127,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823972,ML_DIFF,AWAY,LAD,CLE,Roki Sasaki,Parker Messick,40.6,,56.7,48.3,LOW CONFIDENCE,154,,,,0.582,0.378,0.204,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823484,ML_DIFF,AWAY,PHI,WSH,Taijuan Walker,Foster Griffin,30.52,,56.7,70.0,LOW CONFIDENCE,140,,,,0.574,0.4004,0.1736,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,824214,ML_DIFF,AWAY,HOU,BOS,Lance McCullers Jr.,Ranger Suarez,49.98,,46.7,55.0,LOW CONFIDENCE,134,,,,0.609,0.411,0.198,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823320,ML_DIFF,HOME,SD,SF,Walker Buehler,Landen Roupp,52.9,,58.3,55.6,LOW CONFIDENCE,122,,,,0.5823,0.4329,0.1494,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,825108,ML_DIFF,HOME,AZ,DET,Michael Soroka,Justin Verlander,65.37,,70.0,58.9,LOW CONFIDENCE,-103,,,,0.6134,0.4954,0.118,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823484,ML_DIFF,AWAY,PHI,WSH,Taijuan Walker,Foster Griffin,30.52,,56.7,70.0,LOW CONFIDENCE,140,,,,0.574,0.4004,0.1736,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,824214,ML_DIFF,AWAY,HOU,BOS,Lance McCullers Jr.,Ranger Suarez,49.98,,46.7,55.0,LOW CONFIDENCE,123,,,,0.609,0.4284,0.1806,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,823320,ML_DIFF,HOME,SD,SF,Walker Buehler,Landen Roupp,52.9,,58.3,55.6,LOW CONFIDENCE,113,,,,0.5823,0.4489,0.1334,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,825108,ML_DIFF,HOME,AZ,DET,Michael Soroka,Justin Verlander,65.37,,70.0,58.9,LOW CONFIDENCE,-110,,,,0.6134,0.5,0.1134,morning,,,PENDING,,LOW CONFIDENCE
2026-03-30,824943,OVER,OVER,ATL,ATH,Bryce Elder,Jacob Lopez,38.21,67.0,53.3,49.4,LOW CONFIDENCE,,,9.0,-102,0.5455,0.5424,0.0031,morning,,,PENDING,,LOW CONFIDENCE
2026-03-31,823807,OVER,OVER,MIL,TB,Brandon Woodruff,Shane McClanahan,39.34,66.0,45.6,52.8,LOW CONFIDENCE,,,7.5,100,0.5538,0.4576,0.0962,morning,,,PENDING,,LOW CONFIDENCE
2026-03-31,823077,OVER,OVER,STL,NYM,Andre Pallante,Kodai Senga,30.09,67.4,48.3,46.7,LOW CONFIDENCE,,,8.5,-105,0.54,0.5859,-0.0459,morning,,,PENDING,,LOW CONFIDENCE
2026-03-31,824212,ML_DIFF,HOME,HOU,BOS,Hunter Brown,Brayan Bello,49.85,,48.9,48.9,LOW CONFIDENCE,123,,,,0.5746,0.4284,0.1462,morning,,,PENDING,,LOW CONFIDENCE
2026-03-31,825107,ML_DIFF,HOME,AZ,DET,Brandon Pfaadt,Casey Mize,57.11,,70.0,56.7,LOW CONFIDENCE,-115,,,,0.5928,0.5108,0.082,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,824940,OVER,OVER,ATL,ATH,Chris Sale,Luis Severino,42.17,68.5,49.4,50.6,LOW CONFIDENCE,,,7.5,-115,0.5232,0.6635,-0.1403,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,824860,OVER,OVER,BAL,TEX,Trevor Rogers,Nathan Eovaldi,33.37,65.7,47.2,51.7,LOW CONFIDENCE,,,8.5,-108,0.558,0.4783,0.0797,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,823078,OVER,OVER,STL,NYM,Matthew Liberatore,Freddy Peralta,29.21,66.1,48.3,52.8,LOW CONFIDENCE,,,7.5,-113,0.5654,0.5966,-0.0312,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,823806,OVER,OVER,MIL,TB,Jacob Misiorowski,Drew Rasmussen,33.69,68.1,46.7,52.8,LOW CONFIDENCE,,,7.0,-110,0.5454,0.4369,0.1085,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,825106,ML_DIFF,HOME,AZ,DET,Zac Gallen,Tarik Skubal,61.79,,70.0,59.4,LOW CONFIDENCE,135,,,,0.6045,0.4071,0.1974,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,824940,ML,HOME,ATL,ATH,Chris Sale,Luis Severino,43.88,,45.0,45.0,LOW CONFIDENCE,None,,,,0.5267,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-01,824940,OVER,OVER,ATL,ATH,Chris Sale,Luis Severino,43.88,68.5,45.0,45.0,LOW CONFIDENCE,,,,None,0.5267,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-01,824860,OVER,OVER,BAL,TEX,Trevor Rogers,Nathan Eovaldi,33.82,66.1,45.0,45.0,LOW CONFIDENCE,,,,None,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-01,823483,ML_DIFF,HOME,PHI,WSH,Cristopher Sánchez,Cade Cavalli,62.08,,51.7,70.0,LOW CONFIDENCE,1100,,,,0.6052,0.0783,0.5269,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,823078,OVER,OVER,STL,NYM,Matthew Liberatore,Freddy Peralta,29.21,67.1,48.3,52.8,LOW CONFIDENCE,,,3.5,-121,0.5388,0.6648,-0.126,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,823806,OVER,OVER,MIL,TB,Jacob Misiorowski,Drew Rasmussen,31.56,68.5,46.7,52.8,LOW CONFIDENCE,,,5.5,-127,0.5502,0.4577,0.0925,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,823157,ML_DIFF,HOME,SEA,NYY,George Kirby,Cam Schlittler,52.03,,53.9,60.0,LOW CONFIDENCE,-120,,,,0.5387,0.5217,0.017,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,824940,ML,HOME,ATL,ATH,Chris Sale,Luis Severino,43.88,,45.0,45.0,LOW CONFIDENCE,None,,,,0.5267,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-01,824940,OVER,OVER,ATL,ATH,Chris Sale,Luis Severino,43.88,68.5,45.0,45.0,LOW CONFIDENCE,,,,None,0.5267,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-01,824860,OVER,OVER,BAL,TEX,Trevor Rogers,Nathan Eovaldi,33.82,66.1,45.0,45.0,LOW CONFIDENCE,,,,None,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-01,823483,ML_DIFF,HOME,PHI,WSH,Cristopher Sánchez,Cade Cavalli,62.08,,51.7,70.0,LOW CONFIDENCE,494,,,,0.6052,0.1582,0.447,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,822835,ML_DIFF,HOME,TOR,COL,Kevin Gausman,Kyle Freeland,67.02,,47.8,47.2,LOW CONFIDENCE,135,,,,0.6176,0.3997,0.2179,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,823078,OVER,OVER,STL,NYM,Matthew Liberatore,Freddy Peralta,29.21,67.1,48.3,52.8,LOW CONFIDENCE,,,4.5,-129,0.5388,0.547,-0.0082,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,823806,OVER,OVER,MIL,TB,Jacob Misiorowski,Drew Rasmussen,31.56,68.5,46.7,52.8,LOW CONFIDENCE,,,7.5,100,0.5502,0.0313,0.5189,morning,,,PENDING,,LOW CONFIDENCE
2026-04-01,823157,ML_DIFF,HOME,SEA,NYY,George Kirby,Cam Schlittler,52.03,,53.9,60.0,LOW CONFIDENCE,-120,,,,0.5387,0.5217,0.017,morning,,,PENDING,,LOW CONFIDENCE
2026-04-03,824458,ML_DIFF,AWAY,CLE,CHC,Joey Cantillo,Cade Horton,32.14,,60.0,57.2,LOW CONFIDENCE,-118,,,,0.6012,0.5174,0.0838,morning,,,PENDING,,LOW CONFIDENCE
2026-04-03,825103,ML_DIFF,HOME,AZ,ATL,Eduardo Rodriguez,Grant Holmes,44.63,,70.0,49.4,LOW CONFIDENCE,-105,,,,0.5616,0.4892,0.0724,morning,,,PENDING,,LOW CONFIDENCE
2026-04-03,824458,ML_DIFF,AWAY,CLE,CHC,Joey Cantillo,Cade Horton,32.14,,60.0,57.2,LOW CONFIDENCE,-120,,,,0.6012,0.5217,0.0795,morning,,,PENDING,,LOW CONFIDENCE
2026-04-03,825103,ML_DIFF,HOME,AZ,ATL,Eduardo Rodriguez,Grant Holmes,44.63,,70.0,49.4,LOW CONFIDENCE,-110,,,,0.5616,0.5,0.0616,morning,,,PENDING,,LOW CONFIDENCE
2026-04-04,824295,ML_DIFF,AWAY,DET,STL,Jack Flaherty,Dustin May,27.58,,63.3,56.1,LOW CONFIDENCE,144,,,,0.5826,0.3917,0.1909,morning,,,PENDING,,LOW CONFIDENCE
2026-04-04,824782,ML_DIFF,AWAY,BOS,SD,Connelly Early,Randy Vásquez,38.45,,60.0,59.4,LOW CONFIDENCE,123,,,,0.5813,0.4284,0.1529,morning,,,PENDING,,LOW CONFIDENCE
2026-04-05,822756,ML_DIFF,HOME,WSH,LAD,Foster Griffin,Roki Sasaki,64.08,,70.0,61.7,LOW CONFIDENCE,144,,,,0.6102,0.3917,0.2185,morning,,,PENDING,,LOW CONFIDENCE
2026-04-05,824131,ML_DIFF,AWAY,KC,MIL,Kris Bubic,Kyle Harrison,55.83,,48.3,53.3,LOW CONFIDENCE,100,,,,0.6207,0.4783,0.1424,morning,,,PENDING,,LOW CONFIDENCE
2026-04-06,823002,OVER,OVER,TB,CHC,Shane McClanahan,Jameson Taillon,37.53,65.0,53.9,47.8,LOW CONFIDENCE,,,8.0,-101,0.5438,0.5321,0.0117,morning,,,PENDING,,LOW CONFIDENCE
2026-04-06,822755,ML_DIFF,HOME,WSH,STL,Zack Littell,Andre Pallante,51.38,,70.0,57.8,LOW CONFIDENCE,-105,,,,0.5785,0.4892,0.0893,morning,,,PENDING,,LOW CONFIDENCE
2026-04-06,824619,OVER,OVER,CWS,BAL,Grant Taylor,Brandon Young,32.3,65.1,45.0,48.9,LOW CONFIDENCE,,,9.0,100,0.5803,0.5631,0.0172,morning,,,PENDING,,LOW CONFIDENCE
2026-04-06,822918,ML,HOME,TEX,SEA,Jacob deGrom,Logan Gilbert,70.5,,51.7,51.1,LOW CONFIDENCE,-118,,,,0.6262,0.5174,0.1088,morning,,,PENDING,,LOW CONFIDENCE
2026-04-06,824052,ML_DIFF,HOME,LAA,ATL,José Soriano,Chris Sale,50.52,,70.0,56.7,LOW CONFIDENCE,141,,,,0.5763,0.3967,0.1796,morning,,,PENDING,,LOW CONFIDENCE
2026-04-07,824780,ML,HOME,BOS,MIL,Garrett Crochet,Jacob Misiorowski,71.1,,45.0,45.0,LOW CONFIDENCE,-156,,,0.6278,0.5825,0.0453,morning,,,PENDING,,LOW CONFIDENCE
2026-04-07,822916,ML_DIFF,AWAY,TEX,SEA,Nathan Eovaldi,George Kirby,30.34,,50.0,52.8,LOW CONFIDENCE,-120,,,0.5892,0.5217,0.0675,morning,,,PENDING,,LOW CONFIDENCE
2026-04-07,823727,ML,HOME,MIN,DET,Taj Bradley,Tarik Skubal,72.16,,49.4,56.1,LOW CONFIDENCE,141,,,0.6304,0.3967,0.2337,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823403,OVER,OVER,PIT,SD,Mitch Keller,Michael King,46.93,65.3,52.8,47.8,LOW CONFIDENCE,,7.0,-118,0.5673,0.5,0.0673,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,822915,OVER,OVER,TEX,SEA,MacKenzie Gore,Bryan Woo,26.34,65.5,51.7,55.0,LOW CONFIDENCE,,7.5,-110,0.5313,0.5424,-0.0111,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,824050,ML,HOME,LAA,ATL,Reid Detmers,Grant Holmes,50.76,,70.0,49.4,LOW CONFIDENCE,109,,,0.5495,0.4576,0.0919,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823646,ML_DIFF,AWAY,NYM,AZ,David Peterson,Ryne Nelson,30.12,,55.6,70.0,LOW CONFIDENCE,113,,,0.5903,0.4489,0.1414,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823000,ML,AWAY,TB,CHC,Joe Boyle,Colin Rea,18.39,,46.1,50.6,LOW CONFIDENCE,-108,,,0.5544,0.4957,0.0587,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823000,OVER,OVER,TB,CHC,Joe Boyle,Colin Rea,18.39,70.4,46.1,50.6,LOW CONFIDENCE,,8.0,-115,0.5544,0.4957,0.0587,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823726,ML_DIFF,HOME,MIN,DET,Bailey Ober,Framber Valdez,67.62,,53.3,50.6,LOW CONFIDENCE,129,,,0.619,0.4175,0.2015,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823403,ML_DIFF,HOME,PIT,SD,Mitch Keller,Michael King,46.93,,52.8,47.8,LOW CONFIDENCE,100,,,0.5673,0.4773,0.09,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823403,OVER,OVER,PIT,SD,Mitch Keller,Michael King,46.93,66.3,52.8,47.8,LOW CONFIDENCE,,7.0,-115,0.5673,0.4773,0.09,morning,,,PENDING,,LOW CONFIDENCE
