date,game_id,signal_type,bet_side,home_team,away_team,home_starter,away_starter,edge_score,ou_score,home_bullpen_score,away_bullpen_score,data_confidence,moneyline,run_line_odds,ou_line,ou_odds,model_prob,line_implied_prob,value_edge,signal_version,closing_line,closing_line_value,result,profit_loss,notes
2026-04-08,824455,ML_DIFF,AWAY,CLE,KC,Joey Cantillo,Cole Ragans,27.48,,45.6,55.6,LOW CONFIDENCE,-136,,,0.615,0.5511,0.0639,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,824617,ML_DIFF,HOME,CWS,BAL,Sean Burke,Kyle Bradish,50.87,,45.0,48.3,LOW CONFIDENCE,123,,,0.5772,0.4284,0.1488,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,822833,OVER,OVER,TOR,LAD,Dylan Cease,Shohei Ohtani,39.17,65.7,45.0,51.7,LOW CONFIDENCE,,7.5,-112,0.5479,0.4266,0.1213,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,824050,ML,HOME,LAA,ATL,Reid Detmers,Grant Holmes,50.76,,70.0,49.4,LOW CONFIDENCE,102,,,0.5495,0.4739,0.0756,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823000,ML,AWAY,TB,CHC,Joe Boyle,Colin Rea,18.39,,46.1,50.6,LOW CONFIDENCE,-110,,,0.5544,0.5,0.0544,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823000,OVER,OVER,TB,CHC,Joe Boyle,Colin Rea,18.39,70.4,46.1,50.6,LOW CONFIDENCE,,8.0,-115,0.5544,0.5,0.0544,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823726,ML_DIFF,HOME,MIN,DET,Bailey Ober,Framber Valdez,67.62,,53.3,50.6,LOW CONFIDENCE,129,,,0.619,0.4175,0.2015,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823403,ML_DIFF,,PIT,SD,Mitch Keller,Michael King,46.71,,47.8,45.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-08,823403,OVER,OVER,PIT,SD,Mitch Keller,Michael King,46.71,66.6,47.8,45.0,LOW CONFIDENCE,,,None,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-08,824455,ML_DIFF,,CLE,KC,Joey Cantillo,Cole Ragans,27.48,,45.6,55.6,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,822833,OVER,OVER,TOR,LAD,Dylan Cease,Shohei Ohtani,39.17,65.7,45.0,51.7,LOW CONFIDENCE,,5.5,-121,0.5479,0.4645,0.0834,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,824050,ML,HOME,LAA,ATL,Reid Detmers,Grant Holmes,56.41,,70.0,49.4,LOW CONFIDENCE,102,,,0.5229,0.4739,0.049,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823000,ML,AWAY,TB,CHC,Joe Boyle,Colin Rea,18.39,,46.1,50.6,LOW CONFIDENCE,-110,,,0.5544,0.5,0.0544,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823000,OVER,OVER,TB,CHC,Joe Boyle,Colin Rea,18.39,70.0,46.1,50.6,LOW CONFIDENCE,,8.0,-115,0.5544,0.5,0.0544,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823726,ML_DIFF,HOME,MIN,DET,Bailey Ober,Framber Valdez,67.62,,53.3,50.6,LOW CONFIDENCE,129,,,0.619,0.4175,0.2015,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823403,ML_DIFF,,PIT,SD,Mitch Keller,Michael King,46.71,,47.8,45.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-08,823403,OVER,OVER,PIT,SD,Mitch Keller,Michael King,46.71,66.6,47.8,45.0,LOW CONFIDENCE,,,None,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-08,824455,ML_DIFF,,CLE,KC,Joey Cantillo,Cole Ragans,28.48,,45.0,45.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-08,824455,OVER,OVER,CLE,KC,Joey Cantillo,Cole Ragans,28.48,65.0,45.0,45.0,LOW CONFIDENCE,,,None,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-08,824779,ML_DIFF,,BOS,MIL,Sonny Gray,Shane Drohan,44.47,,45.0,45.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,824617,ML_DIFF,,CWS,BAL,Sean Burke,Kyle Bradish,51.2,,45.0,45.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,822915,OVER,OVER,TEX,SEA,MacKenzie Gore,Bryan Woo,42.95,65.7,45.0,50.0,LOW CONFIDENCE,,,None,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-08,822833,OVER,OVER,TOR,LAD,Dylan Cease,Shohei Ohtani,39.17,65.7,45.0,51.7,LOW CONFIDENCE,,,None,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-08,823234,ML_DIFF,,SF,PHI,Tyler Mahle,Aaron Nola,35.91,,57.8,51.7,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,824050,ML,HOME,LAA,ATL,Reid Detmers,Grant Holmes,56.41,,70.0,49.4,LOW CONFIDENCE,3300,,,0.5229,0.0288,0.4941,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823000,ML,AWAY,TB,CHC,Joe Boyle,Colin Rea,19.9,,46.1,50.6,LOW CONFIDENCE,-105,,,0.5465,0.4892,0.0573,morning,,,PENDING,,LOW CONFIDENCE
2026-04-08,823000,OVER,OVER,TB,CHC,Joe Boyle,Colin Rea,19.9,69.5,46.1,50.6,LOW CONFIDENCE,,8.0,-118,0.5465,0.4892,0.0573,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823884,ML_DIFF,HOME,MIA,CIN,Max Meyer,Rhett Lowder,64.01,,57.8,49.4,LOW CONFIDENCE,-137,,,0.61,0.5423,0.0677,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823645,ML_DIFF,AWAY,NYM,AZ,Nolan McLean,Eduardo Rodriguez,30.3,,54.4,70.0,LOW CONFIDENCE,135,,,0.5704,0.4071,0.1633,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,824130,OVER,OVER,KC,CWS,Seth Lugo,Anthony Kay,39.98,70.1,50.0,45.0,LOW CONFIDENCE,,9.0,-115,0.5475,0.622,-0.0745,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823884,ML_DIFF,,MIA,CIN,Max Meyer,Rhett Lowder,63.78,,51.1,45.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823565,ML_DIFF,,NYY,ATH,Ryan Weathers,Jeffrey Springs,51.03,,54.4,55.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823884,ML_DIFF,,MIA,CIN,Max Meyer,Rhett Lowder,63.78,,51.1,45.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823565,ML_DIFF,,NYY,ATH,Ryan Weathers,Jeffrey Springs,51.03,,54.4,55.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823884,ML_DIFF,,MIA,CIN,Max Meyer,Rhett Lowder,63.78,,51.1,45.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823565,ML_DIFF,,NYY,ATH,Ryan Weathers,Jeffrey Springs,51.03,,54.4,55.0,LOW CONFIDENCE,,,,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-09,823724,UNDER,UNDER,MIN,DET,Mick Abel,Jack Flaherty,59.74,33.3,48.3,49.4,LOW CONFIDENCE,,,None,,,,morning,,,PENDING,,LOW CONFIDENCE; odds unavailable — UNCONFIRMED
2026-04-10,824297,ML_DIFF,AWAY,DET,MIA,Keider Montero,Chris Paddack,25.02,,55.6,53.9,LOW CONFIDENCE,119,,,0.5809,0.4369,0.144,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824534,ML_DIFF,AWAY,CIN,LAA,Chase Burns,Jack Kochanowicz,39.33,,48.9,70.0,LOW CONFIDENCE,153,,,0.61,0.378,0.232,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,822997,ML_DIFF,HOME,TB,NYY,Steven Matz,Luis Gil,56.99,,53.3,54.4,LOW CONFIDENCE,109,,,0.5925,0.4576,0.1349,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,823156,ML_DIFF,AWAY,SEA,HOU,Emerson Hancock,Tatsuya Imai,30.86,,65.0,53.9,LOW CONFIDENCE,119,,,0.5763,0.4369,0.1394,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824297,ML_DIFF,AWAY,DET,MIA,Keider Montero,Chris Paddack,25.02,,55.6,53.9,LOW CONFIDENCE,119,,,0.5809,0.4369,0.144,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824534,ML_DIFF,AWAY,CIN,LAA,Chase Burns,Jack Kochanowicz,39.33,,48.9,70.0,LOW CONFIDENCE,153,,,0.61,0.378,0.232,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,822997,ML_DIFF,HOME,TB,NYY,Steven Matz,Luis Gil,56.99,,53.3,54.4,LOW CONFIDENCE,104,,,0.5925,0.4679,0.1246,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,823156,ML_DIFF,AWAY,SEA,HOU,Emerson Hancock,Tatsuya Imai,30.86,,65.0,53.9,LOW CONFIDENCE,119,,,0.5763,0.4369,0.1394,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824695,ML_DIFF,HOME,CHC,PIT,Shota Imanaga,Carmen Mlodzinski,60.16,,57.8,60.6,LOW CONFIDENCE,375,,,0.6004,0.1979,0.4025,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824297,ML_DIFF,AWAY,DET,MIA,Keider Montero,Chris Paddack,27.33,,55.6,53.9,LOW CONFIDENCE,113,,,0.5849,0.4489,0.136,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824534,ML_DIFF,AWAY,CIN,LAA,Chase Burns,Jack Kochanowicz,50.86,,48.9,70.0,LOW CONFIDENCE,144,,,0.61,0.3917,0.2183,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,823643,OVER,OVER,NYM,ATH,Clay Holmes,J.T. Ginn,36.51,66.4,50.0,55.0,LOW CONFIDENCE,,8.0,-102,0.5413,0.5727,-0.0314,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,822997,ML_DIFF,HOME,TB,NYY,Steven Matz,Luis Gil,53.75,,53.3,54.4,LOW CONFIDENCE,-108,,,0.5844,0.4957,0.0887,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824128,OVER,OVER,KC,CWS,Kris Bubic,Davis Martin,39.29,68.1,48.9,48.9,LOW CONFIDENCE,,8.0,-105,0.5482,0.622,-0.0738,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,823156,ML_DIFF,AWAY,SEA,HOU,Emerson Hancock,Tatsuya Imai,30.86,,65.0,53.9,LOW CONFIDENCE,119,,,0.5763,0.4369,0.1394,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824695,ML_DIFF,HOME,CHC,PIT,Shota Imanaga,Carmen Mlodzinski,60.16,,57.8,60.6,LOW CONFIDENCE,3500,,,0.6004,0.0271,0.5733,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824297,ML_DIFF,AWAY,DET,MIA,Keider Montero,Chris Paddack,27.33,,55.6,53.9,LOW CONFIDENCE,113,,,0.5849,0.4489,0.136,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824534,ML_DIFF,AWAY,CIN,LAA,Chase Burns,Jack Kochanowicz,50.86,,48.9,70.0,LOW CONFIDENCE,144,,,0.61,0.3917,0.2183,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,823643,OVER,OVER,NYM,ATH,Clay Holmes,J.T. Ginn,36.51,66.4,50.0,55.0,LOW CONFIDENCE,,8.0,-102,0.5413,0.5727,-0.0314,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,822997,ML_DIFF,HOME,TB,NYY,Steven Matz,Luis Gil,53.75,,53.3,54.4,LOW CONFIDENCE,-108,,,0.5844,0.4957,0.0887,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,824128,OVER,OVER,KC,CWS,Kris Bubic,Davis Martin,39.29,68.1,48.9,48.9,LOW CONFIDENCE,,7.5,-103,0.5482,0.622,-0.0738,morning,,,PENDING,,LOW CONFIDENCE
2026-04-10,823156,ML_DIFF,AWAY,SEA,HOU,Emerson Hancock,Tatsuya Imai,30.86,,65.0,53.9,LOW CONFIDENCE,119,,,0.5763,0.4369,0.1394,morning,,,PENDING,,LOW CONFIDENCE
2026-04-11,824294,ML_DIFF,AWAY,DET,MIA,Casey Mize,Janson Junk,28.75,,56.1,53.3,LOW CONFIDENCE,124,,,0.5764,0.4273,0.1491,morning,,,PENDING,,LOW CONFIDENCE
2026-04-11,823644,OVER,OVER,NYM,ATH,Kodai Senga,Jacob Lopez,38.13,68.1,52.8,51.7,LOW CONFIDENCE,,7.5,-118,0.5453,0.5929,-0.0476,morning,,,PENDING,,LOW CONFIDENCE
2026-04-11,823805,ML,AWAY,MIL,WSH,Kyle Harrison,Foster Griffin,53.33,,50.0,70.0,LOW CONFIDENCE,149,,,0.6574,0.384,0.2734,morning,,,PENDING,,LOW CONFIDENCE
2026-04-11,824857,ML_DIFF,AWAY,BAL,SF,Chris Bassitt,Logan Webb,25.16,,56.7,59.4,LOW CONFIDENCE,-118,,,0.6102,0.5174,0.0928,morning,,,PENDING,,LOW CONFIDENCE
2026-04-11,824939,UNDER,UNDER,ATL,CLE,Martín Pérez,Parker Messick,65.27,23.2,58.9,60.0,LOW CONFIDENCE,,8.5,-118,,,,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,824853,ML,AWAY,BAL,AZ,Trevor Rogers,Merrill Kelly,53.01,,52.2,70.0,LOW CONFIDENCE,113,,,0.6374,0.4489,0.1885,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823398,ML_DIFF,AWAY,PIT,WSH,Mitch Keller,Miles Mikolas,35.06,,50.0,70.0,LOW CONFIDENCE,153,,,0.574,0.378,0.196,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823478,ML_DIFF,AWAY,PHI,CHC,Aaron Nola,Riley Martin,25.68,,46.7,48.9,LOW CONFIDENCE,119,,,0.5746,0.4369,0.1377,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823072,ML_DIFF,HOME,STL,CLE,Michael McGreevy,Joey Cantillo,60.63,,48.3,53.9,LOW CONFIDENCE,100,,,0.6016,0.4783,0.1233,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,824853,ML,AWAY,BAL,AZ,Trevor Rogers,Merrill Kelly,53.01,,52.2,70.0,LOW CONFIDENCE,119,,,0.6374,0.4369,0.2005,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823398,ML_DIFF,AWAY,PIT,WSH,Mitch Keller,Miles Mikolas,35.06,,50.0,70.0,LOW CONFIDENCE,153,,,0.574,0.378,0.196,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823478,ML_DIFF,AWAY,PHI,CHC,Aaron Nola,Riley Martin,25.68,,46.7,48.9,LOW CONFIDENCE,119,,,0.5746,0.4369,0.1377,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823072,ML_DIFF,HOME,STL,CLE,Michael McGreevy,Joey Cantillo,60.63,,48.3,53.9,LOW CONFIDENCE,-102,,,0.6016,0.4826,0.119,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,824853,ML,AWAY,BAL,AZ,Trevor Rogers,Merrill Kelly,41.63,,52.2,70.0,LOW CONFIDENCE,131,,,0.6374,0.4141,0.2233,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823478,ML_DIFF,AWAY,PHI,CHC,Aaron Nola,Riley Martin,26.46,,46.7,48.9,LOW CONFIDENCE,124,,,0.5827,0.4273,0.1554,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823072,ML_DIFF,HOME,STL,CLE,Michael McGreevy,Joey Cantillo,63.74,,48.3,53.9,LOW CONFIDENCE,109,,,0.6094,0.4576,0.1518,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,824853,ML,AWAY,BAL,AZ,Trevor Rogers,Merrill Kelly,41.63,,52.2,70.0,LOW CONFIDENCE,131,,,0.6374,0.4141,0.2233,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823478,ML_DIFF,AWAY,PHI,CHC,Aaron Nola,Riley Martin,26.46,,46.7,48.9,LOW CONFIDENCE,124,,,0.5827,0.4273,0.1554,morning,,,PENDING,,LOW CONFIDENCE
2026-04-14,823072,ML_DIFF,HOME,STL,CLE,Michael McGreevy,Joey Cantillo,63.74,,48.3,53.9,LOW CONFIDENCE,109,,,0.6094,0.4576,0.1518,morning,,,PENDING,,LOW CONFIDENCE
2026-04-15,823071,ML_DIFF,HOME,STL,CLE,Dustin May,Slade Cecconi,57.92,,48.3,52.2,LOW CONFIDENCE,-108,,,0.5948,0.4957,0.0991,morning,,,PENDING,,LOW CONFIDENCE
2026-04-15,823722,ML_DIFF,HOME,MIN,BOS,Simeon Woods Richardson,Connelly Early,63.26,,55.0,48.9,LOW CONFIDENCE,100,,,0.6081,0.4773,0.1308,morning,,,PENDING,,LOW CONFIDENCE
2026-04-15,823399,ML,AWAY,PIT,WSH,Mason Montgomery,Jake Irvin,14.78,,51.7,70.0,LOW CONFIDENCE,149,,,0.5731,0.384,0.1891,morning,,,PENDING,,LOW CONFIDENCE
2026-04-15,823561,ML,AWAY,NYY,LAA,Luis Gil,Jack Kochanowicz,21.09,,49.4,70.0,LOW CONFIDENCE,153,,,0.5403,0.378,0.1623,morning,,,PENDING,,LOW CONFIDENCE
2026-04-15,824936,ML_DIFF,AWAY,ATL,MIA,Bryce Elder,Chris Paddack,30.14,,50.0,53.3,LOW CONFIDENCE,141,,,0.588,0.3967,0.1913,morning,,,PENDING,,LOW CONFIDENCE
2026-04-15,824615,ML_DIFF,AWAY,CWS,TB,Sean Burke,Jesse Scholtens,29.09,,50.6,58.3,LOW CONFIDENCE,-115,,,0.5817,0.5108,0.0709,morning,,,PENDING,,LOW CONFIDENCE
2026-04-15,823399,ML,AWAY,PIT,WSH,Mason Montgomery,Jake Irvin,14.78,,51.7,70.0,LOW CONFIDENCE,149,,,0.5731,0.384,0.1891,final,,,PENDING,,LOW CONFIDENCE
2026-04-15,823561,ML,AWAY,NYY,LAA,Luis Gil,Jack Kochanowicz,21.09,,49.4,70.0,NORMAL,157,,,0.5403,0.3718,0.1685,final,,,PENDING,,
